credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,country_Germany,country_Spain
-1.2090542926819616,0.9135884156367182,-0.9972425202194426,0.6902944918851361,1.5830164878605977,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.3715075935897433,-0.5753507817321168,-0.5767504245921459
-1.3542530337695429,-1.0945848074300046,0.9319819698598474,1.727150123756301,0.14328259439336927,-0.905770369308562,0.6447491106635321,-1.0083465193007095,0.292692375986996,-0.5753507817321168,-0.5767504245921459
-0.10969239587598857,0.9135884156367182,0.7050143827916956,-0.6921796839430838,0.9774223772502401,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.14189368666375657,-0.5753507817321168,-0.5767504245921459
-0.6386306669807491,-1.0945848074300046,2.6342388728709856,-1.3834167718571937,-1.2254778759903195,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.6857664872005841,-0.5753507817321168,-0.5767504245921459
0.1807050862991741,-1.0945848074300046,-0.08937217194683555,0.6902944918851361,0.8408459050428007,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.14591754312080435,-0.5753507817321168,-0.5767504245921459
0.20144776359740002,-1.0945848074300046,-0.543307346083139,1.381531579799246,0.13211732431541356,0.8184402224531009,-1.5509908946921507,0.9917225684415533,1.6952687010743432,1.7380701160941496,-0.5767504245921459
-0.451946571296716,-1.0945848074300046,1.272433350462075,1.381531579799246,0.7013401817541004,0.8184402224531009,0.6447491106635321,-1.0083465193007095,0.04397223790004295,-0.5753507817321168,-0.5767504245921459
0.45035989117611086,0.9135884156367182,-0.08937217194683555,-1.3834167718571937,0.3111673750265006,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-0.0035528164478885902,1.7380701160941496,-0.5767504245921459
-0.3586045234546994,-1.0945848074300046,0.8184981763257715,-0.34656113998602883,0.7468549644016635,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.6702275873119075,1.7380701160941496,-0.5767504245921459
0.5955586322636922,-1.0945848074300046,0.36456300218946797,-0.00094259602897385,-1.2254778759903195,-0.905770369308562,-1.5509908946921507,0.9917225684415533,0.9819927089219873,-0.5753507817321168,1.733852212951831
-1.115712244839945,0.9135884156367182,0.47804679572354386,-0.34656113998602883,0.2175233764446672,2.5426508142147637,0.6447491106635321,-1.0083465193007095,-0.2531548742346165,-0.5753507817321168,-0.5767504245921459
0.035506345211592766,0.9135884156367182,0.25107920865539207,-0.00094259602897385,0.47202657895873007,-0.905770369308562,0.6447491106635321,-1.0083465193007095,1.2709183678517602,-0.5753507817321168,1.733852212951831
-1.0016275196997024,-1.0945848074300046,-0.20285596548091145,-0.6921796839430838,1.308820307947951,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-1.6426333613354838,1.7380701160941496,-0.5767504245921459
-0.06820704127953675,-1.0945848074300046,-0.6567911396172149,1.035913035842191,1.047777729479983,-0.905770369308562,0.6447491106635321,0.9917225684415533,1.157356641178431,1.7380701160941496,-0.5767504245921459
-0.6178879896825232,-1.0945848074300046,0.1375954151213162,-0.34656113998602883,1.1918833262382862,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-1.4888988097182816,-0.5753507817321168,-0.5767504245921459
-0.057835702630423806,-1.0945848074300046,0.36456300218946797,-1.0377982279001388,1.005247772891699,-0.905770369308562,0.6447491106635321,-1.0083465193007095,0.5112507212101657,1.7380701160941496,-0.5767504245921459
1.9127186407010373,0.9135884156367182,-2.245564249094277,-1.0377982279001388,1.0693568830833833,-0.905770369308562,0.6447491106635321,0.9917225684415533,0.29726823661030005,1.7380701160941496,-0.5767504245921459
-0.669744682928088,0.9135884156367182,0.024111621587240322,-1.0377982279001388,0.9727601827070219,-0.905770369308562,-1.5509908946921507,0.9917225684415533,1.540952579850348,1.7380701160941496,-0.5767504245921459
-0.8564287786121212,0.9135884156367182,0.9319819698598474,1.035913035842191,1.1972847001134101,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,-0.6264923006977153,1.7380701160941496,-0.5767504245921459
0.9792981622808714,-1.0945848074300046,0.9319819698598474,0.6902944918851361,-1.2254778759903195,0.8184402224531009,0.6447491106635321,0.9917225684415533,-0.5699155258579321,-0.5753507817321168,-0.5767504245921459
2.0682887204377316,-1.0945848074300046,-0.20285596548091145,-0.6921796839430838,1.4894373802935599,-0.905770369308562,0.6447491106635321,-1.0083465193007095,1.2816657533155706,1.7380701160941496,-0.5767504245921459
0.06662036115893162,0.9135884156367182,0.25107920865539207,0.6902944918851361,0.36733697318513603,-0.905770369308562,-1.5509908946921507,0.9917225684415533,0.32685663384202673,1.7380701160941496,-0.5767504245921459
0.7926140665968383,-1.0945848074300046,-0.7702749331512908,-0.6921796839430838,0.10333382247777574,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-0.7013500830787779,1.7380701160941496,-0.5767504245921459
-0.026721686683084948,-1.0945848074300046,-0.08937217194683555,0.6902944918851361,0.9991838360560991,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-0.7534663025133502,1.7380701160941496,-0.5767504245921459
-0.14080641182332743,0.9135884156367182,1.4994009375302269,-1.3834167718571937,0.4559515968776546,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.7873602974590043,1.7380701160941496,-0.5767504245921459
0.647415325509257,0.9135884156367182,0.7050143827916956,-1.3834167718571937,-0.20651370583348622,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.6289514496929461,-0.5753507817321168,-0.5767504245921459
0.5022165844216756,0.9135884156367182,2.407271285802834,-0.6921796839430838,0.4902734825795766,-0.905770369308562,-1.5509908946921507,0.9917225684415533,1.0961893969094316,1.7380701160941496,-0.5767504245921459
-0.24451979831445694,0.9135884156367182,0.024111621587240322,1.035913035842191,0.491932218989961,0.8184402224531009,-1.5509908946921507,0.9917225684415533,-0.2829542295802906,1.7380701160941496,-0.5767504245921459
0.4607312298252238,-1.0945848074300046,1.3859171439961508,1.035913035842191,-1.2254778759903195,-0.905770369308562,0.6447491106635321,-1.0083465193007095,0.4494253850176902,-0.5753507817321168,-0.5767504245921459
1.1970962739122435,-1.0945848074300046,0.024111621587240322,0.6902944918851361,0.8775971882664682,-0.905770369308562,-1.5509908946921507,0.9917225684415533,-1.7131241542349165,1.7380701160941496,-0.5767504245921459
-0.7630867307701046,0.9135884156367182,0.5915305892576197,1.035913035842191,0.05559298890433723,-0.905770369308562,0.6447491106635321,-1.0083465193007095,0.6106286886575367,-0.5753507817321168,1.733852212951831
0.24293311819385183,-1.0945848074300046,0.47804679572354386,1.381531579799246,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-1.67387551017935,-0.5753507817321168,-0.5767504245921459
1.0622688714737751,0.9135884156367182,1.158949556927999,-0.34656113998602883,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,0.9917225684415533,0.8049031984243361,-0.5753507817321168,-0.5767504245921459
-2.5469569784175325,0.9135884156367182,0.1375954151213162,1.727150123756301,-1.2254778759903195,-0.905770369308562,0.6447491106635321,-1.0083465193007095,1.0481994694876493,-0.5753507817321168,-0.5767504245921459
-0.30674783020913465,-1.0945848074300046,-0.8837587266853667,-1.0377982279001388,0.39702364872623014,0.8184402224531009,0.6447491106635321,0.9917225684415533,1.1255297922693621,1.7380701160941496,-0.5767504245921459
0.20144776359740002,-1.0945848074300046,0.47804679572354386,0.34467594792808115,0.578839759253646,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.6057954488358734,-0.5753507817321168,-0.5767504245921459
2.0682887204377316,0.9135884156367182,-0.9972425202194426,-1.3834167718571937,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,-1.0083465193007095,0.9123034872898124,-0.5753507817321168,-0.5767504245921459
-1.2090542926819616,-1.0945848074300046,0.47804679572354386,1.381531579799246,1.1003505343358457,-0.905770369308562,-1.5509908946921507,0.9917225684415533,-1.5314280002729315,-0.5753507817321168,-0.5767504245921459
0.20144776359740002,0.9135884156367182,0.25107920865539207,-1.0377982279001388,1.4239544759198266,2.5426508142147637,-1.5509908946921507,-1.0083465193007095,1.3302389894877071,1.7380701160941496,-0.5767504245921459
-0.057835702630423806,0.9135884156367182,0.1375954151213162,1.035913035842191,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,-1.0083465193007095,-0.06392179382239656,-0.5753507817321168,-0.5767504245921459
2.0682887204377316,-1.0945848074300046,-0.08937217194683555,-0.6921796839430838,2.1921937389612096,-0.905770369308562,-1.5509908946921507,0.9917225684415533,-0.542038098061501,-0.5753507817321168,-0.5767504245921459
2.0682887204377316,0.9135884156367182,-1.1107263137535184,1.035913035842191,-0.1390423094717061,0.8184402224531009,0.6447491106635321,0.9917225684415533,1.629672379898587,-0.5753507817321168,-0.5767504245921459
1.1867249352631304,-1.0945848074300046,-0.4298235525490632,1.035913035842191,0.970689613222538,0.8184402224531009,-1.5509908946921507,-1.0083465193007095,-0.9301222445212486,1.7380701160941496,-0.5767504245921459
0.8963274530879678,0.9135884156367182,-0.31633975901498734,-1.7290353158142489,0.9168540035193389,-0.905770369308562,-1.5509908946921507,0.9917225684415533,-0.6346073184676211,1.7380701160941496,-0.5767504245921459
-1.8105919343305128,-1.0945848074300046,-0.6567911396172149,0.34467594792808115,0.5714238727360273,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,0.20161934078639016,-0.5753507817321168,-0.5767504245921459
-1.4372237429624464,-1.0945848074300046,0.36456300218946797,0.34467594792808115,-1.2254778759903195,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.0005569677497382671,-0.5753507817321168,-0.5767504245921459
0.5125879230707886,0.9135884156367182,-0.9972425202194426,1.035913035842191,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,0.9917225684415533,0.8966534561275885,-0.5753507817321168,1.733852212951831
-1.1675689380855097,-1.0945848074300046,-0.543307346083139,-0.00094259602897385,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,0.4595265047342392,-0.5753507817321168,-0.5767504245921459
-0.9186568105067988,0.9135884156367182,-0.08937217194683555,-1.0377982279001388,-1.2254778759903195,-0.905770369308562,-1.5509908946921507,0.9917225684415533,-0.8350443095284097,-0.5753507817321168,-0.5767504245921459
-1.97653335271632,-1.0945848074300046,0.25107920865539207,0.34467594792808115,0.6940686938065349,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-0.15616127260935397,1.7380701160941496,-0.5767504245921459
0.014763667913366862,0.9135884156367182,-0.543307346083139,0.6902944918851361,0.8326593574138214,-0.905770369308562,0.6447491106635321,-1.0083465193007095,1.0069275058132345,1.7380701160941496,-0.5767504245921459
-2.339530205435273,0.9135884156367182,0.25107920865539207,1.381531579799246,1.4533099502913445,0.8184402224531009,-1.5509908946921507,0.9917225684415533,1.254045023108741,1.7380701160941496,-0.5767504245921459
-0.3586045234546994,-1.0945848074300046,-0.6567911396172149,0.34467594792808115,-1.2254778759903195,0.8184402224531009,0.6447491106635321,0.9917225684415533,-1.0006749509314523,-0.5753507817321168,1.733852212951831
0.3985031979305461,0.9135884156367182,-0.543307346083139,-1.0377982279001388,1.3736102919310198,0.8184402224531009,0.6447491106635321,-1.0083465193007095,1.197262333671337,1.7380701160941496,-0.5767504245921459
1.6223211585258746,-1.0945848074300046,0.5915305892576197,-1.7290353158142489,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,0.9917225684415533,-0.261160152045824,-0.5753507817321168,1.733852212951831
0.3570178433340943,-1.0945848074300046,0.25107920865539207,0.6902944918851361,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,0.0584135642873827,-0.5753507817321168,-0.5767504245921459
0.2740471341411907,-1.0945848074300046,2.066819905200606,-1.7290353158142489,0.7013909380924059,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,1.0049820998259178,-0.5753507817321168,-0.5767504245921459
-0.9497708264541377,0.9135884156367182,1.3859171439961508,-0.00094259602897385,1.3878688074617864,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,0.8697224702570449,-0.5753507817321168,-0.5767504245921459
-0.6593733442789751,-1.0945848074300046,0.1375954151213162,0.34467594792808115,0.410479218259562,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-1.624988358594456,1.7380701160941496,-0.5767504245921459
0.11847705440449639,0.9135884156367182,-1.3376939008216702,-1.7290353158142489,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,0.9917225684415533,-0.4801753702824642,-0.5753507817321168,-0.5767504245921459
0.8652134371406289,0.9135884156367182,0.1375954151213162,0.34467594792808115,-1.2254778759903195,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.09399315122100849,-0.5753507817321168,1.733852212951831
-2.1528461097512404,-1.0945848074300046,1.8398523181324544,-0.6921796839430838,0.9998979584614992,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.5277188595521424,-0.5753507817321168,-0.5767504245921459
-1.3957383883659946,-1.0945848074300046,-1.2242101072875944,-1.3834167718571937,-1.2254778759903195,-0.905770369308562,-1.5509908946921507,0.9917225684415533,0.20472005984126776,-0.5753507817321168,1.733852212951831
-0.20303444371800514,0.9135884156367182,1.158949556927999,-1.3834167718571937,0.48347647002237365,-0.905770369308562,0.6447491106635321,0.9917225684415533,0.8716863111661077,1.7380701160941496,-0.5767504245921459
0.15996240900094819,0.9135884156367182,1.4994009375302269,-1.0377982279001388,1.1552939493089602,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,0.9811153109954713,-0.5753507817321168,-0.5767504245921459
-1.530565790804463,0.9135884156367182,0.47804679572354386,1.035913035842191,0.451891892919829,-0.905770369308562,0.6447491106635321,0.9917225684415533,0.8177083385495022,-0.5753507817321168,-0.5767504245921459
0.28441847279030363,0.9135884156367182,-0.20285596548091145,0.34467594792808115,0.6770519889043027,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-0.8237943115754749,1.7380701160941496,-0.5767504245921459
1.0000408395790974,0.9135884156367182,2.2937874922687578,0.6902944918851361,0.6427660823789012,-0.905770369308562,0.6447491106635321,0.9917225684415533,1.5679512184054143,1.7380701160941496,-0.5767504245921459
-0.14080641182332743,-1.0945848074300046,-1.7916290749579737,-0.00094259602897385,0.3614608026770019,-0.905770369308562,0.6447491106635321,-1.0083465193007095,0.38827622784172494,-0.5753507817321168,1.733852212951831
-0.9601421651032507,-1.0945848074300046,-0.7702749331512908,0.6902944918851361,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,1.1509729408234846,-0.5753507817321168,1.733852212951831
-1.2920250018748651,-1.0945848074300046,-0.543307346083139,1.035913035842191,0.6157987258489244,0.8184402224531009,0.6447491106635321,-1.0083465193007095,0.16651507583664768,-0.5753507817321168,1.733852212951831
-0.9290281491559118,-1.0945848074300046,1.272433350462075,-1.3834167718571937,0.4132663194693025,-0.905770369308562,0.6447491106635321,-1.0083465193007095,0.5654269561927233,1.7380701160941496,-0.5767504245921459
0.49184524577256267,-1.0945848074300046,1.0454657633939233,0.34467594792808115,-1.2254778759903195,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.875241830310849,-0.5753507817321168,1.733852212951831
1.2696956444560341,-1.0945848074300046,1.3859171439961508,-0.34656113998602883,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,0.5014490820148181,-0.5753507817321168,-0.5767504245921459
-1.1571975994363968,-1.0945848074300046,0.024111621587240322,1.035913035842191,0.46804493696424787,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,-0.3472094971561725,1.7380701160941496,-0.5767504245921459
-0.6593733442789751,0.9135884156367182,-0.543307346083139,0.34467594792808115,0.904414845722708,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.7785122306781439,1.7380701160941496,-0.5767504245921459
-0.15117775047244036,0.9135884156367182,-0.7702749331512908,0.34467594792808115,-1.2254778759903195,0.8184402224531009,0.6447491106635321,0.9917225684415533,-1.7070950652520547,-0.5753507817321168,-0.5767504245921459
-0.5971453123842974,-1.0945848074300046,0.36456300218946797,-0.34656113998602883,0.6972091619285292,0.8184402224531009,0.6447491106635321,0.9917225684415533,0.16075694542058677,1.7380701160941496,-0.5767504245921459
-0.5556599577878455,0.9135884156367182,0.8184981763257715,0.6902944918851361,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,-1.0083465193007095,1.168993424659329,-0.5753507817321168,-0.5767504245921459
-0.9290281491559118,-1.0945848074300046,-1.1107263137535184,-0.6921796839430838,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,1.5799758309004113,-0.5753507817321168,1.733852212951831
-0.451946571296716,-1.0945848074300046,-1.4511776943557462,-0.34656113998602883,0.720720750677987,-0.905770369308562,-1.5509908946921507,0.9917225684415533,0.25649592888095574,-0.5753507817321168,1.733852212951831
0.3570178433340943,-1.0945848074300046,-0.543307346083139,0.34467594792808115,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,0.9917225684415533,1.499927400647237,-0.5753507817321168,-0.5767504245921459
-0.6490020056298621,0.9135884156367182,-0.4298235525490632,1.727150123756301,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-0.3732363022893609,-0.5753507817321168,1.733852212951831
-0.9912561810505895,0.9135884156367182,0.47804679572354386,0.34467594792808115,0.49484878098664536,-0.905770369308562,0.6447491106635321,0.9917225684415533,-1.0301885649900568,1.7380701160941496,-0.5767504245921459
0.09773437710627048,-1.0945848074300046,-0.20285596548091145,-1.7290353158142489,0.13078561292018798,-0.905770369308562,0.6447491106635321,0.9917225684415533,1.407135395950955,-0.5753507817321168,1.733852212951831
0.035506345211592766,-1.0945848074300046,-0.31633975901498734,-1.0377982279001388,0.23402063198588596,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.23957355433818286,-0.5753507817321168,-0.5767504245921459
0.429617213877885,-1.0945848074300046,-0.4298235525490632,0.6902944918851361,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,1.6440956191928924,-0.5753507817321168,-0.5767504245921459
0.014763667913366862,-1.0945848074300046,0.47804679572354386,-0.6921796839430838,0.11558280462708453,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-1.0891510969667972,-0.5753507817321168,1.733852212951831
0.13921973170272228,-1.0945848074300046,1.272433350462075,-0.00094259602897385,0.8211876218501473,0.8184402224531009,0.6447491106635321,-1.0083465193007095,0.1449909133828458,1.7380701160941496,-0.5767504245921459
-1.0431128742961542,0.9135884156367182,0.024111621587240322,1.381531579799246,1.027701830845575,2.5426508142147637,0.6447491106635321,0.9917225684415533,1.2333523451914452,-0.5753507817321168,-0.5767504245921459
1.1556109193157917,0.9135884156367182,-1.1107263137535184,-0.6921796839430838,0.7847916329946188,0.8184402224531009,0.6447491106635321,0.9917225684415533,0.09537784327559735,1.7380701160941496,-0.5767504245921459
0.17033374765006115,0.9135884156367182,-0.6567911396172149,-1.7290353158142489,0.44252076302818033,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-1.3909521574216002,1.7380701160941496,-0.5767504245921459
-1.5927938226991407,0.9135884156367182,-0.08937217194683555,1.035913035842191,0.8409172209105464,0.8184402224531009,0.6447491106635321,0.9917225684415533,1.0974290584397008,-0.5753507817321168,1.733852212951831
-0.016350348033971993,-1.0945848074300046,-0.6567911396172149,0.6902944918851361,-1.2254778759903195,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-1.2477053371345534,-0.5753507817321168,1.733852212951831
-1.2505396472784134,-1.0945848074300046,1.158949556927999,-1.7290353158142489,-1.2254778759903195,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.2688497753007133,-0.5753507817321168,-0.5767504245921459
-0.2860051529109088,0.9135884156367182,-1.9051128684920495,1.727150123756301,-1.2254778759903195,0.8184402224531009,-1.5509908946921507,0.9917225684415533,0.6141170628121574,-0.5753507817321168,-0.5767504245921459
-0.234148459665344,-1.0945848074300046,1.4994009375302269,-0.6921796839430838,0.7659263372773278,0.8184402224531009,0.6447491106635321,0.9917225684415533,-1.0433763166986396,-0.5753507817321168,-0.5767504245921459
0.5955586322636922,0.9135884156367182,1.6128847310643026,1.727150123756301,0.46676109072349997,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-1.7463917096699042,-0.5753507817321168,-0.5767504245921459
1.1659822579649046,-1.0945848074300046,2.2937874922687578,1.381531579799246,1.7927823149340558,-0.905770369308562,-1.5509908946921507,0.9917225684415533,-1.1254807624696088,-0.5753507817321168,-0.5767504245921459
0.04587768386070572,-1.0945848074300046,0.024111621587240322,0.34467594792808115,-1.2254778759903195,-0.905770369308562,0.6447491106635321,0.9917225684415533,1.532175817955488,-0.5753507817321168,-0.5767504245921459
0.09773437710627048,0.9135884156367182,-0.8837587266853667,-0.34656113998602883,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,0.49755548741048783,-0.5753507817321168,1.733852212951831
0.4399885525269979,0.9135884156367182,-0.08937217194683555,-1.3834167718571937,-1.2254778759903195,0.8184402224531009,0.6447491106635321,0.9917225684415533,-0.3073464136805104,-0.5753507817321168,-0.5767504245921459
-1.0638555515943802,-1.0945848074300046,-0.20285596548091145,-1.0377982279001388,0.523910639578345,0.8184402224531009,0.6447491106635321,0.9917225684415533,0.6942691460215668,1.7380701160941496,-0.5767504245921459
0.6266726482110311,0.9135884156367182,-1.3376939008216702,1.381531579799246,0.8432224581490316,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-1.4135373713619581,1.7380701160941496,-0.5767504245921459
-0.7630867307701046,-1.0945848074300046,0.25107920865539207,-1.3834167718571937,-1.2254778759903195,0.8184402224531009,0.6447491106635321,0.9917225684415533,0.143430032036863,-0.5753507817321168,1.733852212951831
-1.3542530337695429,-1.0945848074300046,0.8184981763257715,-1.3834167718571937,0.751552013772136,-0.905770369308562,0.6447491106635321,0.9917225684415533,-1.0347458167772583,1.7380701160941496,-0.5767504245921459
-0.669744682928088,0.9135884156367182,0.9319819698598474,1.035913035842191,0.49267171956451417,-0.905770369308562,0.6447491106635321,0.9917225684415533,-0.36822635143323545,1.7380701160941496,-0.5767504245921459
-1.499451774857124,0.9135884156367182,-1.1107263137535184,1.035913035842191,-0.3733213598695382,-0.905770369308562,-1.5509908946921507,0.9917225684415533,-1.321096847579351,1.7380701160941496,-0.5767504245921459
1.1141255647193398,0.9135884156367182,-0.31633975901498734,-0.00094259602897385,-1.2254778759903195,0.8184402224531009,0.6447491106635321,-1.0083465193007095,-0.09617873293409658,-0.5753507817321168,1.733852212951831
2.0682887204377316,-1.0945848074300046,-0.20285596548091145,-1.0377982279001388,1.2670528207835163,0.8184402224531009,-1.5509908946921507,-1.0083465193007095,1.1978473815652522,-0.5753507817321168,1.733852212951831
1.4356370628418413,0.9135884156367182,1.4994009375302269,-0.6921796839430838,0.45585940023782096,-0.905770369308562,0.6447491106635321,-1.0083465193007095,-0.45695049934037657,1.7380701160941496,-0.5767504245921459
2.006060688543054,0.9135884156367182,-2.245564249094277,-1.0377982279001388,1.3602046756293744,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,0.7895093431086453,-0.5753507817321168,-0.5767504245921459
1.4460084014909542,-1.0945848074300046,-0.4298235525490632,-1.0377982279001388,1.4088962268180998,-0.905770369308562,0.6447491106635321,-1.0083465193007095,1.7196751461517634,1.7380701160941496,-0.5767504245921459
0.2740471341411907,-1.0945848074300046,-1.3376939008216702,0.34467594792808115,0.36023478011280474,-0.905770369308562,-1.5509908946921507,0.9917225684415533,0.8801255052957808,1.7380701160941496,-0.5767504245921459
0.7200146960530476,0.9135884156367182,-0.543307346083139,0.34467594792808115,0.33557860381029186,-0.905770369308562,-1.5509908946921507,-1.0083465193007095,-0.15058453486670403,-0.5753507817321168,1.733852212951831
